latitude,longitude,height,distance,sum_distance,slope,date,utm_x,utm_y,velocidad_gps,consumo_total,consumo_inst,timestamp,old_height,ds,velocidad
-3.613598985384682,-79.2234662011635,2314.1998590283833,24.89986899116617,30582.52280674241,0.11171052720453235,2017/08/15 12:35:45,697324.9012730948,9600390.565709645,52.0,3095.33,13.95,1502818541.9216576,2308.9,2.033486843109131,12.244912759354339
-3.614555995889367,-79.22399900000698,2308.9,121.27511556829896,30703.79792231071,-0.04370112535904789,2017/08/15 12:35:47,697265.4959218489,9600284.848007735,52.34,3095.34,13.8,1502818547.0,2308.9,5.078342437744141,23.880846369661278
-3.6146009958929044,-79.22425800000694,2308.9,29.214246209783944,30733.012168520494,0.0,2017/08/15 12:35:49,697236.7091237027,9600279.927819815,52.43,3095.34,13.9,1502818549.0,2308.9,2.0,14.607123104891972
-3.61464799589644,-79.22451800000695,2308.9,29.362087521561616,30762.374256042054,0.0,2017/08/15 12:35:51,697207.8107917078,9600274.78666724,51.95,3095.35,13.55,1502818551.0,2308.9,2.0,14.681043760780808
-3.614691995899869,-79.22477000000694,2341.9,28.42901576287521,30790.80327180493,1.1607858771914972,2017/08/15 12:35:53,697179.8019815253,9600269.975533374,51.95,3095.36,11.55,1502818553.0,2341.9,2.0,14.214507881437605
-3.6147449959031914,-79.22501400000692,2344.1,27.746821149095695,30818.550092954025,0.07928836201373356,2017/08/15 12:35:55,697152.6800996257,9600264.16736932,51.95,3095.37,13.45,1502818555.0,2344.1,2.0,13.873410574547847
-3.6148499959082825,-79.22538800000693,2344.1,43.15643414891177,30861.706527102935,0.0,2017/08/15 12:35:58,697111.1029141892,9600252.636869289,50.93,3095.38,13.65,1502818558.0,2344.1,3.0,14.385478049637257
-3.6148381380555166,-79.22584132926914,2333.907086443774,50.39578862738555,30912.10231573032,-0.20225724874730858,2017/08/15 12:36:02,697060.73685006,9600254.046578387,52.19,3095.4,14.8,1502818559.4139955,2344.1,1.4139955043792725,35.640699331295764
-3.615069787907196,-79.22589959672052,2336.3998531018265,26.432989961363113,30938.535305691683,0.0943051339139506,2017/08/15 12:36:04,697054.2128262146,9600228.441666527,52.0,3095.4,13.55,1502818561.3875256,2344.1,1.9735300540924072,13.393761045873301
-3.6153014377686232,-79.22595786417453,2338.892619759879,26.432989960219242,30964.968295651903,0.0943051339180316,2017/08/15 12:36:06,697047.6888023665,9600202.836754669,52.17,3095.41,13.55,1502818563.3610554,2344.1,1.9735298156738281,13.39376266336982
-3.615533087639801,-79.22601613163117,2341.3853864179314,26.432989961909243,30991.40128561381,0.09430513391200217,2017/08/15 12:36:08,697041.1647785188,9600177.231842808,52.0,3095.41,13.05,1502818565.3345854,2344.1,1.9735300540924072,13.39376104615003
-3.6157647375207422,-79.22607439909044,2343.878153075984,26.432989963541754,31017.834275577352,0.09430513390617784,2017/08/15 12:36:10,697034.6407546719,9600151.626930946,52.1,3095.42,13.05,1502818567.3081152,2344.1,1.9735298156738281,13.393762665053357
-3.615996387411413,-79.22613266655232,2346.3709197340363,26.432989962167937,31044.267265539518,0.09430513391107921,2017/08/15 12:36:12,697028.1167308232,9600126.022019086,52.36,3095.43,13.45,1502818569.281645,2344.1,1.9735298156738281,13.393762664357237
-3.616228037311831,-79.22619093401684,2348.8636863920888,26.43298996182301,31070.700255501342,0.09430513391230981,2017/08/15 12:36:14,697021.5927069759,9600100.417107226,52.47,3095.44,14.0,1502818571.255175,2344.1,1.9735300540924072,13.393761046106334
-3.6164596872219925,-79.22624920148401,2351.356453050141,26.432989960305473,31097.13324546165,0.09430513391772394,2017/08/15 12:36:16,697015.0686831274,9600074.812195368,52.54,3095.44,13.45,1502818573.228705,2344.1,1.9735298156738281,13.393762663413513
-3.6166913371418987,-79.2263074689538,2353.8492197081937,26.432989960931955,31123.566235422582,0.09430513391548884,2017/08/15 12:36:18,697008.5446592837,9600049.207283508,51.62,3095.45,12.15,1502818575.202235,2344.1,1.9735300540924072,13.39376104565483
-3.616922987071549,-79.22636573642625,2356.341986366246,26.432989962455377,31149.999225385036,0.09430513391005371,2017/08/15 12:36:20,697002.0206354338,9600023.602371648,50.04,3095.46,11.0,1502818577.1757648,2344.1,1.9735298156738281,13.393762664502884
-3.6171546370109406,-79.22642400390133,2358.8347530242986,26.432989961794267,31176.43221534683,0.09430513391241237,2017/08/15 12:36:22,696995.4966115867,9599997.997459788,48.78,3095.46,9.2,1502818579.1492949,2344.1,1.9735300540924072,13.39376104609177
-3.6173862869600755,-79.22648227137906,2361.327519682351,26.432989959989293,31202.86520530682,0.09430513391885198,2017/08/15 12:36:24,696988.9725877395,9599972.39254793,48.78,3095.47,12.6,1502818581.1228247,2379.6,1.9735298156738281,13.393762663253304
-3.617617936918952,-79.22654053885944,2363.8202863404035,26.432989961679294,31229.2981952685,0.09430513391282255,2017/08/15 12:36:26,696982.4485638927,9599946.78763607,48.78,3095.48,12.65,1502818583.0963545,2382.6,1.9735298156738281,13.393762664109637
-3.617849586887566,-79.22659880634245,2366.313052998456,26.432989961535576,31255.731185230037,0.0943051339133353,2017/08/15 12:36:29,696975.9245400466,9599921.18272421,48.97,3095.49,13.55,1502818585.0698845,2382.6,1.9735300540924072,13.393761045960689
-3.618081236865922,-79.22665707382815,2368.8058196565084,26.43298996013301,31282.16417519017,0.09430513391833924,2017/08/15 12:36:31,696969.4005161988,9599895.577812351,49.3,3095.49,13.6,1502818587.0434144,2382.6,1.9735298156738281,13.393762663326125
-3.6183128868540173,-79.2267153413165,2371.298586314561,26.43298996165055,31308.59716515182,0.09430513391292511,2017/08/15 12:36:33,696962.8764923522,9599869.972900491,49.54,3095.5,13.2,1502818589.0169444,2382.6,1.9735300540924072,13.393761046018946
-3.6185445368518483,-79.2267736088075,2373.7913529726134,26.432989962627836,31335.030155114448,0.09430513390943844,2017/08/15 12:36:35,696956.3524685017,9599844.367988631,46.86,3095.51,11.8,1502818590.9904742,2382.6,1.9735298156738281,13.39376266459027
-3.618776186859434,-79.22683187630118,2376.284119630666,26.432989963254318,31361.4631450777,0.09430513390720333,2017/08/15 12:36:37,696949.8284446559,9599818.76307677,39.17,3095.51,4.8,1502818592.964004,2382.6,1.9735298156738281,13.393762664907712
-3.6190078368767393,-79.2268901437975,2378.7768862887183,26.432989959788085,31387.89613503749,0.09430513391956984,2017/08/15 12:36:39,696943.3044208095,9599793.158164911,33.39,3095.51,4.8,1502818594.937534,2382.6,1.9735300540924072,13.393761045075225
-3.61923948690378,-79.22694841129652,2381.2696529467707,26.43298996165055,31414.329124999138,0.09430513391292511,2017/08/15 12:36:41,696936.7803969629,9599767.55325305,26.11,3095.52,1.05,1502818596.911064,2382.6,1.9735298156738281,13.393762664095073
-3.619471136940556,-79.22700667879819,2383.762419604823,26.43298996165055,31440.762114960788,0.09430513391292511,2017/08/15 12:36:43,696930.2563731163,9599741.94834119,18.93,3095.52,1.4,1502818598.884594,2382.6,1.9735300540924072,13.393761046018946
-3.6197027869870637,-79.22706494630255,2386.2551862628757,26.43298996044919,31467.195104921237,0.0943051339172112,2017/08/15 12:36:45,696923.7323492672,9599716.343429333,18.76,3095.52,1.4,1502818600.8581238,2382.6,1.9735298156738281,13.393762663486337
-3.6199149959303103,-79.22699000000691,2382.6,24.911251477179107,31492.106356398417,-0.14672832740756644,2017/08/15 12:36:47,696932.013586837,9599692.859532095,21.3,3095.52,1.25,1502818607.0,2382.6,6.141876220703125,4.055967685120045
-3.6200229959300034,-79.2269670000069,2382.6,12.223788082228445,31504.330144480646,0.0,2017/08/15 12:36:49,696934.5457176246,9599680.91110404,22.06,3095.52,5.9,1502818609.0,2382.6,2.0,6.111894041114223
-3.620127995929703,-79.22694400000691,2382.6,11.899571158850417,31516.229715639496,0.0,2017/08/15 12:36:51,696937.0784955949,9599669.294437647,22.41,3095.52,6.15,1502818611.0,2382.6,2.0,5.949785579425209
-3.620233995929187,-79.22690600000688,2382.6,12.469452810767955,31528.699168450265,0.0,2017/08/15 12:36:53,696941.2776690549,9599657.563925868,22.13,3095.53,4.2,1502818613.0,2382.6,2.0,6.234726405383977
-3.6203349959284674,-79.22685200000687,2406.2,12.68880343386456,31541.38797188413,1.8599074469870784,2017/08/15 12:36:55,696947.2556420553,9599646.382875143,22.13,3095.53,4.35,1502818615.0,2406.2,2.0,6.34440171693228
-3.6204429959279594,-79.2268140000069,2406.4,12.677764049927806,31554.06573593406,0.015775652489873542,2017/08/15 12:36:57,696951.4543798864,9599634.431187117,22.13,3095.53,3.75,1502818617.0,2406.4,2.0,6.338882024963903
-3.6206419959274716,-79.22677600000691,2406.4,22.418277157130202,31576.484013091187,0.0,2017/08/15 12:37:00,696955.6334418781,9599612.416048553,30.5,3095.54,6.5,1502818620.0,2406.4,3.0,7.472759052376734
-3.620795995927079,-79.22674600000691,2406.4,17.363613132490517,31593.847626223676,0.0,2017/08/15 12:37:02,696958.9333698405,9599595.379078042,31.15,3095.54,8.3,1502818622.0,2406.4,2.0,8.681806566245259
-3.6209489959267684,-79.2267230000069,2406.4,17.121792478865466,31610.96941870254,0.0,2017/08/15 12:37:04,696961.4557594057,9599578.45421489,30.34,3095.54,5.1,1502818624.0,2406.4,2.0,8.560896239432733
-3.6211089959266665,-79.22671500000689,2406.4,17.72632422609222,31628.695742928634,0.0,2017/08/15 12:37:06,696962.3100216213,9599560.758498454,33.13,3095.55,6.0,1502818626.0,2406.4,2.0,8.86316211304611
-3.6212709959265794,-79.22670700000688,2406.4,17.947224395546996,31646.64296732418,0.0,2017/08/15 12:37:08,696963.1638495034,9599542.841607068,33.21,3095.55,8.5,1502818628.0,2406.4,2.0,8.973612197773498
-3.6214519959266998,-79.22671500000689,2406.4,20.046077607607824,31666.689044931787,0.0,2017/08/15 12:37:10,696962.2358483577,9599522.827031884,38.23,3095.55,6.9,1502818630.0,2406.4,2.0,10.023038803803912
-3.6216519959272278,-79.22675300000691,2406.4,22.52689409552336,31689.215939027312,0.0,2017/08/15 12:37:12,696957.970515654,9599500.71781533,41.63,3095.55,8.3,1502818632.0,2406.4,2.0,11.26344704776168
-3.621867995928062,-79.2268140000069,2406.4,24.8398227689606,31714.055761796273,0.0,2017/08/15 12:37:14,696951.1462535114,9599476.844199246,45.91,3095.56,12.75,1502818634.0,2406.4,2.0,12.4199113844803
-3.6221029959292133,-79.2268980000069,2406.4,27.623144565020905,31741.678906361292,0.0,2017/08/15 12:37:16,696941.7624149116,9599450.874422083,50.32,3095.57,15.5,1502818636.0,2406.4,2.0,13.811572282510452
-3.6223569959301547,-79.2269670000069,2406.4,29.126652745497374,31770.80555910679,0.0,2017/08/15 12:37:18,696934.0410778715,9599422.800227145,54.45,3095.58,16.0,1502818638.0,2406.4,2.0,14.563326372748687
-3.622629995931204,-79.22704300000689,2406.4,31.35907481515178,31802.16463392194,0.0,2017/08/15 12:37:20,696925.537881488,9599392.626395054,57.45,3095.59,14.9,1502818640.0,2406.4,2.0,15.67953740757589
-3.6229079959322505,-79.22711900000688,2406.4,31.891921977627742,31834.05655589957,0.0,2017/08/15 12:37:22,696917.0336045964,9599361.899627838,56.8,3095.59,14.3,1502818642.0,2406.4,2.0,15.945960988813871
-3.6231869959333123,-79.22719600000691,2406.4,32.02808060554402,31866.084636505115,0.0,2017/08/15 12:37:24,696908.418005153,9599331.06249224,57.75,3095.6,12.6,1502818644.0,2406.4,2.0,16.01404030277201
-3.6234739959340336,-79.22724900000688,2406.4,32.290290147355336,31898.37492665247,0.0,2017/08/15 12:37:26,696902.4672467752,9599299.335443737,58.76,3095.61,12.7,1502818646.0,2406.4,2.0,16.145145073677668
-3.623770995934261,-79.22726400000688,2416.6,32.89675924806044,31931.27168590053,0.31006093709979043,2017/08/15 12:37:28,696900.73639277,9599266.494264126,58.76,3095.61,12.85,1502818648.0,2416.6,2.0,16.44837962403022
-3.6240719959342766,-79.22726400000688,2418.6,33.29685278369607,31964.568538684227,0.06006573693293042,2017/08/15 12:37:30,696900.6712747348,9599233.207475036,58.76,3095.62,12.9,1502818650.0,2418.6,2.0,16.648426391848034
-3.6245159959345297,-79.22728000000687,2418.6,49.14304363251139,32013.711582316737,0.0,2017/08/15 12:37:33,696898.7974986958,9599184.110174296,57.19,3095.63,11.9,1502818653.0,2418.6,3.0,16.381014544170466
-3.6247729959353716,-79.22734100000689,2418.6,29.227944445457137,32042.939526762195,0.0,2017/08/15 12:37:35,696891.964365307,9599155.70248932,50.19,3095.63,3.95,1502818655.0,2418.6,2.0,14.613972222728568
-3.624931995937842,-79.22752400000687,2418.6,26.891062975408953,32069.830589737605,0.0,2017/08/15 12:37:37,696871.5973939003,9599138.158885859,45.61,3095.63,3.95,1502818657.0,2418.6,2.0,13.445531487704477
-3.624971995940728,-79.22773700000687,2418.6,24.085676787172115,32093.91626652478,0.0,2017/08/15 12:37:39,696847.9229689727,9599133.781693025,44.19,3095.63,2.7,1502818659.0,2418.6,2.0,12.042838393586058
-3.624985995943715,-79.22795900000688,2418.6,24.724318290288736,32118.640584815068,0.0,2017/08/15 12:37:41,696823.2542111238,9599132.281721443,44.84,3095.64,5.8,1502818661.0,2418.6,2.0,12.362159145144368
-3.6250039959469986,-79.22820300000687,2418.6,27.193110026060445,32145.833694841127,0.0,2017/08/15 12:37:43,696796.1402407889,9599130.344175735,50.43,3095.64,6.4,1502818663.0,2418.6,2.0,13.596555013030223
-3.6250239959505945,-79.22847000000688,2418.6,29.75792243365622,32175.591617274782,0.0,2017/08/15 12:37:45,696766.470385089,9599128.190445978,57.37,3095.64,13.05,1502818665.0,2418.6,2.0,14.87896121682811
-3.6251189959543932,-79.22875200000686,2418.6,33.056602725855484,32208.648220000636,0.0,2017/08/15 12:37:47,696735.1177155767,9599117.745922716,61.21,3095.64,19.35,1502818667.0,2418.6,2.0,16.528301362927742
-3.6253149959573676,-79.22897300000685,2418.6,32.76274939296589,32241.4109693936,0.0,2017/08/15 12:37:49,696710.520733839,9599096.118831322,58.52,3095.66,7.8,1502818669.0,2418.6,2.0,16.381374696482943
-3.6255859959588346,-79.22908000000685,2418.6,32.25109219336816,32273.66206158697,0.0,2017/08/15 12:37:51,696698.5737163434,9599066.17293346,57.39,3095.66,13.6,1502818671.0,2418.6,2.0,16.12554609668408
-3.625861995959365,-79.22911800000686,2418.6,30.82276585684313,32304.48482744381,0.0,2017/08/15 12:37:53,696694.2919836096,9599035.659111926,54.86,3095.67,12.5,1502818673.0,2418.6,2.0,15.411382928421565
-3.6261269959598,-79.22914900000686,2418.6,29.517384601949196,32334.00221204576,0.0,2017/08/15 12:37:55,696690.790374313,9599006.360230064,52.63,3095.68,11.95,1502818675.0,2418.6,2.0,14.758692300974598
-3.626383995960116,-79.22917200000686,2418.6,28.545627908108305,32362.54783995387,0.0,2017/08/15 12:37:57,696688.1793460087,9598977.944308624,50.43,3095.68,11.2,1502818677.0,2418.6,2.0,14.272813954054152
-3.626619995960439,-79.22919500000687,2437.9,26.23344712370717,32388.781287077578,0.7357020184571462,2017/08/15 12:37:59,696685.5728567983,9598951.850719506,50.43,3095.69,7.55,1502818679.0,2437.9,2.0,13.116723561853584
-3.626851995960663,-79.22921000000683,2439.9,25.720359669646047,32414.501646747223,0.07775941027606645,2017/08/15 12:38:01,696683.8560833561,9598926.197741447,50.43,3095.7,14.6,1502818681.0,2439.9,2.0,12.860179834823024
-3.627188995961897,-79.22930100000686,2439.9,38.625125769472746,32453.126772516694,0.0,2017/08/15 12:38:04,696673.6725005023,9598888.949619636,46.69,3095.7,13.95,1502818684.0,2439.9,3.0,12.875041923157582
-3.628026309834857,-79.2301982407775,2431.4935009014675,136.06907090006828,32589.195843416765,-0.061781116332501766,2017/08/15 12:38:08,696573.8021880166,9598796.548367165,44.52,3095.72,12.9,1502818686.1861365,2439.9,2.186136484146118,62.2418004945448
-3.6279146910226436,-79.23026157495897,2433.9083611657984,14.218534303444077,32603.414377720208,0.16983890271628888,2017/08/15 12:38:10,696566.7894903258,9598808.905734124,44.52,3095.73,13.05,1502818688.2597957,2439.9,2.0736591815948486,6.8567363574705755
-3.627803072198069,-79.23032490912038,2436.3232214301297,14.218534301318153,32617.632912021527,0.16983890274171481,2017/08/15 12:38:12,696559.7767926394,9598821.263101082,43.99,3095.74,14.15,1502818690.3334546,2439.9,2.0736589431762695,6.85673714479745
-3.6276914533611313,-79.23038824326176,2438.7380816944606,14.218534301892728,32631.85144632342,0.16983890273481958,2017/08/15 12:38:14,696552.7640949518,9598833.62046804,44.87,3095.75,14.0,1502818692.4071136,2439.9,2.0736589431762695,6.856737145074533
-3.62757983451183,-79.23045157738305,2441.1529419587914,14.21853430097341,32646.069980624394,0.16983890274580074,2017/08/15 12:38:16,696545.751397266,9598845.977835,44.95,3095.76,12.55,1502818694.4807725,2439.9,2.0736589431762695,6.856737144631202
-3.627468215650171,-79.23051491148428,2443.5678022231227,14.218534301547983,32660.288514925942,0.1698389027389695,2017/08/15 12:38:18,696538.7386995791,9598858.335201958,44.8,3095.76,13.15,1502818696.5544314,2439.9,2.0736589431762695,6.8567371449082835
-3.6273565967761323,-79.23057824556547,2445.9826624874536,14.218534303627612,32674.50704922957,0.16983890271409657,2017/08/15 12:38:20,696531.7260018913,9598870.692568919,44.86,3095.77,13.7,1502818698.6280906,2439.9,2.0736591815948486,6.856736357559083
-3.6272449778897484,-79.23064157962659,2448.397522751785,14.218534304087271,32688.72558353366,0.169838902708638,2017/08/15 12:38:22,696524.7133042025,9598883.04993588,45.63,3095.78,14.75,1502818700.7017496,2439.9,2.0736589431762695,6.856737146132828
-3.6271333589910064,-79.23070491366764,2450.8123830161157,14.218534301433069,32702.94411783509,0.16983890274031016,2017/08/15 12:38:24,696517.7006065159,9598895.407302838,46.49,3095.79,19.75,1502818702.7754085,2439.9,2.0736589431762695,6.856737144852867
-3.627021740079904,-79.23076824768866,2453.2272432804466,14.218534301892728,32717.162652136984,0.16983890273481958,2017/08/15 12:38:26,696510.6879088283,9598907.764669796,45.87,3095.79,15.25,1502818704.8490674,2439.9,2.0736589431762695,6.856737145074533
-3.6269101211564427,-79.2308315816896,2455.642103544778,14.21853430074358,32731.381186437728,0.16983890274857802,2017/08/15 12:38:28,696503.675211143,9598920.122036755,44.54,3095.8,12.55,1502818706.9227264,2439.9,2.0736589431762695,6.856737144520369
-3.626798502220622,-79.23089491567049,2458.056963809109,14.218534301030866,32745.59972073876,0.16983890274514643,2017/08/15 12:38:30,696496.6625134571,9598932.479403714,44.54,3095.81,14.2,1502818708.9963856,2473.5,2.0736591815948486,6.85673635630683
